feature,coef
jewish heritage applicant,-0.014763767887755548
work analyst,-0.014763767887755548
numerous instance illegal,-0.014763767887755548
numerous instance,-0.014763767887755548
number need access,-0.014763767887755548
number need,-0.014763767887755548
palestinian detainee arab,-0.014763767887755548
palestinian detainee,-0.014763767887755548
citizenship tr 51,-0.014763767887755548
claim israeli citizen,-0.014763767887755548
claim israeli,-0.014763767887755548
claim dual nationality,-0.014763767887755548
oscilloscope capable use,-0.014763767887755548
oscilloscope capable,-0.014763767887755548
oscilloscope,-0.014763767887755548
intention renew,-0.014763767887755548
intention,-0.014763767887755548
claim dual,-0.014763767887755548
class club socialize,-0.014763767887755548
class club,-0.014763767887755548
number month later,-0.014763767887755548
number month,-0.014763767887755548
benefit include spy,-0.014763767887755548
benefit include,-0.014763767887755548
bilateral relation period,-0.014763767887755548
subject prolong question,-0.014763767887755548
subject prolong,-0.014763767887755548
birth unite states,-0.014763767887755548
birth unite,-0.014763767887755548
applicant probably reapply,-0.014763767887755548
june 2007 january,-0.014763767887755548
number highly favourable,-0.014763767887755548
number highly,-0.014763767887755548
sor contain allegation,-0.014763767887755548
parent sister reside,-0.014763767887755548
parent sister,-0.014763767887755548
intend return israel,-0.014763767887755548
time applicant intend,-0.014763767887755548
classify technology products,-0.014763767887755548
classify technology,-0.014763767887755548
intend close account,-0.014763767887755548
intend close,-0.014763767887755548
intention renew passport,-0.014763767887755548
sor contain,-0.014763767887755548
begin work security,-0.014763767887755548
believe israeli asset,-0.014763767887755548
believe israeli,-0.014763767887755548
believe financially irresponsible,-0.014763767887755548
believe financially,-0.014763767887755548
work applicant significant,-0.014763767887755548
work analyst israeli,-0.014763767887755548
note sor,-0.014763767887755548
kind dance class,-0.014763767887755548
time student taking,-0.014763767887755548
time applicant surrender,-0.014763767887755548
clearance sponsor unemploy,-0.014763767887755548
clearance sponsor,-0.014763767887755548
analyst israeli contractor,-0.014763767887755548
clearance applicant surrender,-0.014763767887755548
clearance applicant applicant,-0.014763767887755548
clearance application date,-0.014763767887755548
seek employment period,-0.014763767887755548
seek employment,-0.014763767887755548
closely unite state,-0.014763767887755548
closely unite,-0.014763767887755548
instance illegal,-0.014763767887755548
2020 connection application,-0.014763767887755548
2020 connection,-0.014763767887755548
institution today,-0.014763767887755548
institution today worth,-0.014763767887755548
analyst israeli,-0.014763767887755548
close account transfer,-0.014763767887755548
close account,-0.014763767887755548
time tax,-0.014763767887755548
parliament knesset prime,-0.014763767887755548
parliament knesset,-0.014763767887755548
parliament,-0.014763767887755548
participants record evidence,-0.014763767887755548
participants record,-0.014763767887755548
participants,-0.014763767887755548
parliamentary democracy unicameral,-0.014763767887755548
instance illegal export,-0.014763767887755548
time student,-0.014763767887755548
time sor response,-0.014763767887755548
time sor,-0.014763767887755548
close relationship unite,-0.014763767887755548
security policy regarde,-0.014763767887755548
club socialize participants,-0.014763767887755548
club socialize,-0.014763767887755548
club,-0.014763767887755548
kind dance,-0.014763767887755548
kind,-0.014763767887755548
notice requests make,-0.014763767887755548
notice requests,-0.014763767887755548
work company unite,-0.014763767887755548
work company,-0.014763767887755548
work ethic character,-0.014763767887755548
work germany international,-0.014763767887755548
note sor response,-0.014763767887755548
work germany,-0.014763767887755548
work german company,-0.014763767887755548
work german citizen,-0.014763767887755548
coding applicant visit,-0.014763767887755548
coding applicant,-0.014763767887755548
collaborate evidence support,-0.014763767887755548
collaborate evidence,-0.014763767887755548
collaborate,-0.014763767887755548
coercion exploitation purposes,-0.014763767887755548
coercion exploitation,-0.014763767887755548
coding ge sor,-0.014763767887755548
coding ge,-0.014763767887755548
participate different kind,-0.014763767887755548
participate different,-0.014763767887755548
today,-0.014763767887755548
security clearance sponsor,-0.014763767887755548
visa applicant,-0.014763767887755548
visit israel tr,-0.014763767887755548
visit israel subject,-0.014763767887755548
visit israel applicant,-0.014763767887755548
visit sor contain,-0.014763767887755548
visit sor,-0.014763767887755548
2021 applicant turn,-0.014763767887755548
partner israel cooperate,-0.014763767887755548
parties administrative notice,-0.014763767887755548
parties administrative,-0.014763767887755548
parties,-0.014763767887755548
information provide applicant,-0.014763767887755548
information technology relate,-0.014763767887755548
visa israel,-0.014763767887755548
visa applicant recall,-0.014763767887755548
company applicant work,-0.014763767887755548
company applicant permit,-0.014763767887755548
member knesset including,-0.014763767887755548
community applicant teach,-0.014763767887755548
community applicant,-0.014763767887755548
member knesset,-0.014763767887755548
time tax penalty,-0.014763767887755548
today worth 533,-0.014763767887755548
today worth,-0.014763767887755548
work israel 1997,-0.014763767887755548
base technology company,-0.014763767887755548
base technology,-0.014763767887755548
tell fso applicant,-0.014763767887755548
tell fso,-0.014763767887755548
sor response parties,-0.014763767887755548
sor response careful,-0.014763767887755548
knesset including,-0.014763767887755548
component hawk,-0.014763767887755548
21 22 31,-0.014763767887755548
company june 2007,-0.014763767887755548
company june,-0.014763767887755548
company january 2015,-0.014763767887755548
company january,-0.014763767887755548
company israel acquire,-0.014763767887755548
company israel,-0.014763767887755548
company unite state,-0.014763767887755548
company sponsor 401k,-0.014763767887755548
company sponsor,-0.014763767887755548
visa israeli citizenship,-0.014763767887755548
visa israeli,-0.014763767887755548
visa israel applicant,-0.014763767887755548
passport applicant intend,-0.014763767887755548
passport applicant fso,-0.014763767887755548
science mathematics applicant,-0.014763767887755548
science degree computer,-0.014763767887755548
science degree,-0.014763767887755548
computer science mathematics,-0.014763767887755548
computer science,-0.014763767887755548
computer coding ge,-0.014763767887755548
computer coding applicant,-0.014763767887755548
component hawk surface,-0.014763767887755548
company number month,-0.014763767887755548
company number,-0.014763767887755548
search israeli authority,-0.014763767887755548
search israeli,-0.014763767887755548
passport fso applicant,-0.014763767887755548
passport fso,-0.014763767887755548
passport expires ge,-0.014763767887755548
passport 1998 applicant,-0.014763767887755548
passport 1998,-0.014763767887755548
tr 15 34,-0.014763767887755548
minister elect free,-0.014763767887755548
passport applicant intention,-0.014763767887755548
knesset prime minister,-0.014763767887755548
knesset prime,-0.014763767887755548
knesset including prime,-0.014763767887755548
technology products,-0.014763767887755548
applicant does applicant,-0.014763767887755548
applicant does,-0.014763767887755548
bank accounts applicant,-0.014763767887755548
bank account israel,-0.014763767887755548
bank account gan,-0.014763767887755548
specialize web developer,-0.014763767887755548
specialize web,-0.014763767887755548
bank accounts sor,-0.014763767887755548
base applicant admission,-0.014763767887755548
passport expires,-0.014763767887755548
passport expire 2020,-0.014763767887755548
passport sponsor,-0.014763767887755548
passport revised fso,-0.014763767887755548
22 31 35,-0.014763767887755548
22 31,-0.014763767887755548
22 23 58,-0.014763767887755548
22 23 27,-0.014763767887755548
incredibly,-0.014763767887755548
violation occurred involve,-0.014763767887755548
violation occurred,-0.014763767887755548
passport revised,-0.014763767887755548
independent state 14,-0.014763767887755548
independent state,-0.014763767887755548
independent,-0.014763767887755548
incur israeli tax,-0.014763767887755548
incur israeli,-0.014763767887755548
incredibly difficult probably,-0.014763767887755548
base jewish heritage,-0.014763767887755548
base jewish,-0.014763767887755548
non financial asset,-0.014763767887755548
non financial,-0.014763767887755548
large trading partner,-0.014763767887755548
large trading,-0.014763767887755548
large number highly,-0.014763767887755548
1998 applicant renew,-0.014763767887755548
1998 applicant,-0.014763767887755548
1997 january 2015,-0.014763767887755548
1997 january,-0.014763767887755548
1997 applicant obtain,-0.014763767887755548
allegation regarde applicant,-0.014763767887755548
allegation regarde,-0.014763767887755548
including dual use,-0.014763767887755548
including dual,-0.014763767887755548
including prime minister,-0.014763767887755548
including prime,-0.014763767887755548
23 58 59,-0.014763767887755548
23 58,-0.014763767887755548
23 27 37,-0.014763767887755548
23 27,-0.014763767887755548
passports citizen visit,-0.014763767887755548
passports citizen,-0.014763767887755548
passports,-0.014763767887755548
passport sponsor facility,-0.014763767887755548
incredibly difficult,-0.014763767887755548
aliyah program applicant,-0.014763767887755548
impossible work german,-0.014763767887755548
impossible work,-0.014763767887755548
impossible,-0.014763767887755548
member twice,-0.014763767887755548
include spy software,-0.014763767887755548
include spy,-0.014763767887755548
concrete plans visit,-0.014763767887755548
concrete plans,-0.014763767887755548
concrete,-0.014763767887755548
illegally transfer technology,-0.014763767887755548
illegally transfer,-0.014763767887755548
immigration legal purposes,-0.014763767887755548
immigration legal,-0.014763767887755548
applicant need passport,-0.014763767887755548
confirme testify applicant,-0.014763767887755548
confirme testify,-0.014763767887755548
confirme israeli citizen,-0.014763767887755548
applicant carefully confirme,-0.014763767887755548
aliyah program obtain,-0.014763767887755548
