feature,coef
code,-0.18063601011855882
progress resolve,-0.1805124774274207
unclear applicant,-0.18047774969198593
february 2020 applicant,-0.18042550365048765
record open,-0.18022153024442716
inquiry concern,-0.1800822359681069
details,-0.18005068654254608
debt 2020,-0.17980590864308924
trust position,-0.17968624674843117
public trust position,-0.17968624674843117
inheritance,-0.17965182171295052
applicant afford,-0.1793103492622262
february 2016,-0.17924795803554414
loan delinquent,-0.17923786793386254
card account sor,-0.1791568084777464
exhibit debt,-0.17868555661631885
applicant testify debt,-0.17844405316363338
dod investigator,-0.17830017272093263
applicant blame,-0.17827038789013777
applicant acknowledge applicant,-0.17817742998972982
creditor allege,-0.1779996800418442
maintain applicant,-0.1779627380218544
debt alleged,-0.17780015057132745
debts applicant provide,-0.17770821047042595
cosigner,-0.1776608593786795
liable,-0.17761929574695737
2018 2019 2020,-0.17758479386186063
tax year 2016,-0.1774041588329553
debt debt unresolved,-0.17708194650843842
repair,-0.17691257157026521
mitigate condition,-0.17686771841303375
2011,-0.17669188491205864
marine corps,-0.1764998269242858
30 000 applicant,-0.1764198190251097
allege sor use,-0.17637546720647634
applicant 40,-0.17634885606072517
include credit,-0.1763052542603394
relief measure,-0.17620378207226037
allege applicant fail,-0.1761367241810011
year 2012,-0.17598725461482792
adjust gross income,-0.17594089108975172
involve routine,-0.175865150475327
evidence applicant file,-0.17580246581790498
bankruptcy petition applicant,-0.17578399643828116
long credit,-0.1757472846270081
applicant unemployed,-0.17571420545209385
primarily,-0.17560463465775175
unemploy july,-0.17552984246803147
october 2023,-0.17547602166978948
mitigation person,-0.1754206027894837
tr 15 16,-0.17524447220273412
debt allegation,-0.17517752627945177
balance sor,-0.1751725472074064
42,-0.17516544900825454
record reflect,-0.17497649266158535
date hearing,-0.17487211018770885
employ time,-0.1748576199186512
provide information current,-0.17474776814854023
applicant relocate,-0.1747091242103309
register,-0.17465950287401308
pastdue medical,-0.1745258321456364
plan pay debt,-0.17445090389838408
bankruptcy dismiss,-0.1741756706922627
possibly,-0.17416300829598722
sor auto,-0.17412253216375342
49,-0.17411700498609153
sor applicant respond,-0.17407158894164337
expenses tr,-0.17390580761280738
464,-0.17380845695993086
investigator november,-0.17371801403953105
concern delinquent,-0.17355767498773575
delinquent taxes,-0.1735532087459476
information allege,-0.17353011878205798
applicant attach,-0.17349058935724307
effect,-0.17347897309332716
tell government,-0.1734213324158454
jan,-0.17339202468398746
divorce spouse,-0.17338634378662907
settlement offer,-0.17323936971291692
restaurant,-0.1730839069846061
authorities,-0.17294741719905865
march 2013,-0.17284411223922855
admit debts,-0.172841184519307
open december,-0.17283113250500035
drove,-0.17236880992161555
23,-0.172167591933055
90,-0.17209772462563794
new car,-0.17199297082991716
support arrears,-0.17173598477960006
august 2017 applicant,-0.17173504958688868
explain,-0.17173064590788542
applicant sca,-0.17171705153892622
technician applicant,-0.17165071797133266
attribute current,-0.1716480324810601
attribute current financial,-0.1716480324810601
hearing tr,-0.1715629267295441
state tax lien,-0.17147563181550224
date applicant,-0.17147239358163363
veteran,-0.17130297822056254
tr 55,-0.1711996538544547
partially,-0.17112057446096784
file state federal,-0.1710897968212846
report items,-0.17076648586914522
applicant admit sor,-0.17064541614236875
admit sor,-0.1703315200969413
applicant attribute current,-0.17027206002367
say debt,-0.17019666708696787
oct,-0.1700636153844742
review pleading,-0.17001329429744014
1999,-0.169921998364147
college courses,-0.1698629002383596
credit card balance,-0.16970035903958774
income tax returns,-0.16962615565736097
response interrogatory,-0.16962399344556392
girlfriend,-0.16958584155683093
hit,-0.16955625506306107
creditor allege sor,-0.16942560008103602
va,-0.16940738666886052
open account,-0.16934079175241287
applicant serve navy,-0.16934003561962238
question reliability,-0.1692880361237331
question reliability trustworthiness,-0.1692880361237331
raise question reliability,-0.1692880361237331
club,-0.16925604521955556
sor consider disqualify,-0.1691238764603484
cancer,-0.16905831368237512
evidence applicant make,-0.16834577719339716
law enforcement,-0.16793390160458177
gross income,-0.16778763835577973
tr 57,-0.1676904584081869
page applicant,-0.1675719246658981
investigator september,-0.16742750324593117
applicant receive bachelor,-0.1672064055045566
hearing applicant state,-0.1671171725903251
look,-0.16702200177969231
year 2018 2019,-0.1668697930793831
debt applicant believe,-0.16685221758271285
tr 41,-0.16680287754122755
file november,-0.16654942011651852
april 2009,-0.16640898405134755
sor auto loan,-0.16630792372710712
time year,-0.16617686055311526
account assign,-0.16610705531928455
tell government investigator,-0.16601926459756358
applicant offer evidence,-0.1660183186210726
applicant state spouse,-0.16589970538730328
2016 sca,-0.16580939215684107
apr,-0.1657914515192062
payment student,-0.16553698206316234
gx page,-0.16547677454134502
tr 25 applicant,-0.16537471860055367
applicant tell government,-0.16531492438603673
suggest,-0.16524281371348315
account unresolved,-0.1651599461922747
april 2012,-0.1651458886795719
weeks,-0.1651367811591856
october 2016 applicant,-0.16512054860671577
collection total,-0.16510086704130075
information allege sor,-0.16507002747654934
seven year,-0.16467471336786121
american,-0.164590395143418
applicant terminate,-0.16449577546458594
explanation applicant,-0.16446166961586242
state response,-0.16446030127885453
paycheck tr,-0.16438680408344525
22 applicant,-0.16430950261551103
charge approximate,-0.164150701573805
investigate,-0.16411054574811926
tax transcript,-0.1640650058710304
day delinquent debt,-0.16387636375825118
120 day,-0.16370628183904007
recent information,-0.16366162351777633
july 2022,-0.16365127628369924
voluntary,-0.16359633713097232
contact creditor applicant,-0.16353050800017843
receive bachelor degree,-0.16346387843690888
answers,-0.16340598316503896
total 000,-0.16332529876979185
federal tax lien,-0.1632832295350172
careful review pleading,-0.16318298571959702
15 2022,-0.16318094590754645
credit score,-0.16312924837466647
failure file federal,-0.16275908286611068
simply,-0.16267534136956063
absence,-0.16264099850737757
apartment complex,-0.16246575710751726
12 applicant,-0.1624392118049305
information applicant,-0.16226486392663103
212,-0.16216213678527702
tax refund,-0.16210527500229965
hearing applicant make,-0.16199647507760984
2023 credit report,-0.16199063762725277
food,-0.16194613344714723
effort resolve debt,-0.1619404738006849
events covid,-0.16185542756349855
announcements events covid,-0.16185542756349855
end year,-0.16183388864561765
internal,-0.16180849990991064
pay federal,-0.16179002070327816
25 applicant,-0.16168733431674856
2017 return,-0.1613970001587289
march 2020 applicant,-0.16139589918437855
debt tr,-0.16124364797891164
unsure,-0.16101696724400705
item item sor,-0.16091131046301194
government recent,-0.16073483824784443
luxury,-0.1607157505988467
resolve tr,-0.16065373397755708
support testimony,-0.16064240718445869
discipline,-0.16048216935106183
2016 tax year,-0.1604423258041041
january 2018,-0.16030100699283265
attendance,-0.16020267800517896
spouse work,-0.16010009881606818
gx tr,-0.16001413656225255
tax returns tr,-0.15996966810506932
care,-0.15987012166383074
events covid 19,-0.15985537358481064
financial counseling applicant,-0.15983472813432387
payment student loan,-0.15979983559628663
delinquency involve routine,-0.15970618895897729
retirement account,-0.1596750352983007
disclose applicant,-0.15944934232296576
applicant interview background,-0.1593415994220859
benefits,-0.15934034597106864
recall applicant,-0.1592274286576858
sufficiently,-0.15919683364164114
179,-0.15913295770501362
cc,-0.15898828555198735
outstand,-0.15880520728251135
mitigate condition person,-0.15874297353405076
condition person,-0.15874297353405076
applicant 2020,-0.15873959741073215
adjust gross,-0.15864917213732352
tax year 2012,-0.15841515030073522
month,-0.15840439771356066
transcript,-0.15839628603691316
payment agreement,-0.15836526927788583
marine,-0.1581130052684483
consume,-0.15809618549323692
2017 sca,-0.15806518561122246
applicant respond sor,-0.15805143971886676
86 applicant,-0.15801419920961007
effort applicant,-0.15798410649822303
payment plans,-0.15796832992338009
year later,-0.15793492040641077
hearing applicant say,-0.15774238728455844
november 2020 applicant,-0.15762771261000397
sor student loan,-0.15760766698082337
march 2014,-0.15746044192477882
applicant state response,-0.15744944752345733
petition list,-0.15720751726523777
file 2017 2018,-0.15703015791750607
state applicant plan,-0.15700972084969902
basis,-0.15685710207275513
owes,-0.15679436212973002
payment applicant afford,-0.15678150328807258
child support account,-0.15673439713422666
august 2019 applicant,-0.1565951987027184
applicant april,-0.1565927508555519
basis dispute,-0.15655624333701462
52 54,-0.15643821593521529
taxis pay,-0.15642169978031364
payments tr,-0.15635648550977801
honorably discharge,-0.15634303436878624
use fund,-0.15628239612214276
charge,-0.15605699131157164
june 2019,-0.1560412934249967
evidence current,-0.1560193489177942
unemployment,-0.15590042423700776
2019 ge,-0.15574734497049872
ineligible clearance applicant,-0.1557373925450781
loan charge,-0.155735470767909
involuntary,-0.1555412828780876
applicant discuss debt,-0.1555301135511976
sor allegations admission,-0.15544933422150636
creditor place,-0.15524377146814022
credit card,-0.15523473203821692
47,-0.1552231411247783
183,-0.15516433306183613
federal income tax,-0.15513795004977268
failure file,-0.15487614657998747
150 000,-0.15480754326369053
obtain loan,-0.15473607676096962
response applicant state,-0.1547133631492048
petition applicant,-0.15468071221096993
2021 sor,-0.15462987677727424
2017 tr,-0.15460737543143216
ge answer sor,-0.15450719423879059
pay taxes,-0.15444116316446807
creditor debt sor,-0.15440965405083262
tr 47 applicant,-0.15440299906425267
corroborate claims,-0.15437556497369018
substantial evidence,-0.15437261132724353
past debt,-0.15435485305200208
failure pay,-0.1543460637945095
additional taxis,-0.15430467558404362
additional information,-0.15430357120552673
june 14,-0.15418189700489812
remain delinquent,-0.15414510018232802
consider assess,-0.1540444408851498
evaluate,-0.15399976271342916
fine,-0.1539696951592493
state applicant know,-0.15396456933093955
forgive,-0.15388921461910743
employer,-0.15378010726486074
interview authorize,-0.15373934756019447
sor student,-0.15362638089727704
collect,-0.15362255843425773
applicant fail pay,-0.15343301509851018
payment plan tr,-0.15337095359178854
hope,-0.1533450747845559
july 2015,-0.15323128020721571
financially applicant,-0.1532145249678857
items applicant provide,-0.15303492320447074
account remain,-0.15300673758022248
540,-0.15296314211837067
present documentation,-0.1529377898935694
response applicant say,-0.15282547820039022
pay tax debt,-0.1528167260306036
involvement,-0.15275861590511883
admit allegations,-0.15272569071186123
owe 000,-0.1526578267615665
duty military,-0.15263730503273576
report september,-0.15247384837147818
creditor contact,-0.15232795622351894
support account,-0.1520013452267897
1996,-0.15185684327125393
applicant aware debt,-0.1518421535055975
tr 41 applicant,-0.1518144097013347
applicant admit delinquent,-0.151685379076966
appeal,-0.15166180224489215
owe credit,-0.1516582971105112
good position,-0.1515715234802405
indicate applicant,-0.15150473163120357
financial information,-0.15149309071773426
items sor allege,-0.15144655664792517
applicant admit allegations,-0.15129115557298828
documentation support claim,-0.15125914990964687
applicant file income,-0.15121021238781884
applicant marry,-0.15112836191446283
credit card collection,-0.15106896300471853
card collection,-0.15106896300471853
occasions,-0.15095273563059325
file federal state,-0.15086470627719784
april 2015,-0.15081701145029372
years,-0.15077890227295115
applicant owe approximately,-0.1506039318900768
failing,-0.15055537723526105
budget applicant provide,-0.15053665376404862
tr 54,-0.15038540948087675
applicant sor,-0.15037679452779243
negative,-0.1503310803469195
government delinquent,-0.15030127076815125
unemployment compensation,-0.15020832120389407
sor delinquency,-0.15015837331980242
june 2019 applicant,-0.15012822628107314
applicant sister,-0.15012027182605983
assertions,-0.14999130944306593
financial assistance,-0.14998564153685257
ex spouse,-0.1499490782844041
applicant unsure,-0.14994252530120172
debts total approximately,-0.1497606977110614
return 2016 2017,-0.14968381934659783
