feature,coef
27 applicant,-0.05736684332688014
misuse government,-0.057362424845685565
decide,-0.05736001110223964
order complete,-0.05731361689658942
subject interview applicant,-0.05729211913095972
work company,-0.05727943600355752
reasons applicant,-0.057271414270892336
october 2015,-0.057265021074543385
commitment,-0.05710939621585096
breasts,-0.05708402719484454
applicant serve month,-0.05707169870647794
sexual contact,-0.05704810318327472
26 27,-0.057038829393073864
wrongful,-0.05703559673853627
believe applicant,-0.057023636848771625
view,-0.05686946312173138
administer breathalyzer,-0.0568447453179223
alcoholic anonymous aa,-0.056838905586735745
know applicant,-0.056836596508259334
use alcohol applicant,-0.0568149176879554
2019 federal,-0.056766379023503094
crimes,-0.05676461825465164
applicant bring,-0.05674238655884135
lawsuit,-0.05664279531141076
sexual behavior applicant,-0.05663425530585953
assess,-0.056581842633151656
applicant recent,-0.05657898452474493
abstain,-0.05652172921135988
gx page,-0.05640760135446374
forthcoming,-0.05639684185870267
debt resolved,-0.056372116730095616
relate criminal,-0.05636864487173205
marijuana item,-0.05635513909227035
possession alcohol,-0.05630647918290416
act,-0.05629002399605112
interview applicant fail,-0.0562731213351977
court hearing,-0.056221557299244364
convict sentence year,-0.05621139920694309
remains,-0.05619289342833159
applicant receive defer,-0.056161419013240975
15 year,-0.05610765953701536
applicant residence,-0.05610052095362846
perform oral sex,-0.05586908848789922
perform oral,-0.05586908848789922
alcoholic anonymous,-0.055856980582189415
active duty applicant,-0.05584913590404824
night jail,-0.055824482372887785
spend night jail,-0.055824482372887785
iop,-0.05581931821045904
domestic battery,-0.05580102977745402
convict possession,-0.05574578946213906
applicant doing,-0.05573157960377937
applicant manage,-0.0557016238268654
director,-0.055643676147197736
applicant unaware,-0.05563962679874357
field sobriety,-0.055606600200533866
approximately beer,-0.05556412687037344
drinking applicant,-0.05553703507390819
solicit prostitute,-0.05550267098666661
behavioral,-0.055421385431386506
answer question,-0.05542022853074932
oth discharge,-0.055409898511569806
terminate,-0.05539367124789713
barracks,-0.055374571795535066
felony offense,-0.05534660896015066
balance,-0.05533387263903701
passenger,-0.055289379586438155
applicant reduce,-0.05528839767419153
count aggravate,-0.05528785359856226
nonjudicial punishment,-0.055242425784637006
nonjudicial,-0.055242425784637006
break,-0.05522362144015407
june 2009,-0.0552071127747389
charge drive license,-0.05513713553273048
picture applicant,-0.05506438623709181
police department,-0.05496977885422235
probably,-0.054955615053164535
debt unresolved tr,-0.05493303350610867
gx hearing,-0.05491366991820383
intend pay,-0.05490265260280422
applicant intend pay,-0.05490265260280422
stuff,-0.05483176189299907
jail applicant,-0.05481491997034468
december 2019 applicant,-0.054783881619543416
probation include,-0.05473564817111033
adult children,-0.05473136555356287
attorney tell,-0.05471389299771346
married applicant,-0.054683063329318736
2008 applicant,-0.05466120039115203
male,-0.054623930117355286
criminal investigation,-0.054617083812275494
month jail,-0.05458604973122886
tell investigator,-0.05457021967627544
supervisor applicant,-0.054563398166867456
disciplinary,-0.05455610041917181
tr 87,-0.05450445267228587
applicant maintain,-0.05447398293708798
months tr,-0.05444845108717863
field sobriety test,-0.0543992264886544
submit sca,-0.05435991328657468
order issue,-0.05435439924487605
applicant falsify,-0.05432962042840026
cultivation,-0.05426816691793469
plea guilty,-0.05425121836283944
partial,-0.05420324389677471
2016 2018,-0.05419660117086259
month hearing,-0.054139815733031345
1991,-0.05408198668923596
confinement applicant,-0.05406647899009842
contact,-0.054066182950959496
probation august,-0.05404343076842455
convict drive,-0.0540133660067621
investigator aske,-0.05399862485617136
production,-0.053992275037542996
guideline sor cross,-0.053903111878704515
charge disorderly,-0.05389210723486953
2012 2014,-0.05389116525825081
hearing testimony,-0.053882920313856476
tr 69 70,-0.05383712892980737
moderate,-0.05379580484030409
history applicant,-0.05376612256699388
applicant fail timely,-0.053760743226223595
sentence include,-0.0537593066723371
operator,-0.05374464755731084
spend night,-0.05374171656418068
million,-0.05371079320319477
restrict,-0.053684457829759044
application mitigate conditions,-0.053671060437224236
lose job,-0.053636985049590774
years probation,-0.05362366029287827
red,-0.05360401976609238
application aske,-0.053595504761619436
month tr,-0.05358369710447529
separated,-0.05357345954560312
october 2015 applicant,-0.0535450966816185
zero,-0.053536125838310966
applicant touch,-0.05352875740128237
chat,-0.05351823845596846
stay away,-0.05351523872856626
neighbor,-0.05351354525331138
sor sor allege,-0.05350021287854019
applicant retain,-0.05348233419573929
outstand,-0.05346790185877659
stepchild,-0.05342731729969784
sentence month,-0.053352782852887505
stop,-0.053312361108162766
arrest warrant,-0.05323628426119062
77,-0.053195492812689184
tr 41 applicant,-0.053167777105126934
applicant document,-0.05309646581130492
friend work,-0.05309551709827596
seek obtain security,-0.05309085705556891
applicant agree,-0.05305448401900175
sexual assault applicant,-0.05304567301516482
driver license restrict,-0.05304301882016791
applicant falsify material,-0.053002373969182386
intake,-0.05296087416447788
receive defer adjudication,-0.052927316425276774
treatment applicant,-0.052921515826902375
2021 security clearance,-0.05288930654286114
2021 security,-0.05288930654286114
2014 applicant,-0.05285706544146262
applicant tell applicant,-0.05284857458781267
brother law,-0.052780116755998537
creditors,-0.052722749195176985
sor consider,-0.052719813757002895
tr 17,-0.05271681167816314
applicant admit applicant,-0.0526842048388388
relevant question applicant,-0.05268201110581889
contempt court,-0.05266805722882082
aunt,-0.05266527504026561
complete term probation,-0.05264980784332968
want,-0.05263117669224334
gx 10,-0.05256970154110541
september 2020,-0.05255903563978696
56 applicant,-0.052545556942106594
applicant know applicant,-0.052519391015896456
applicant answere,-0.05250799880327469
january 2019 applicant,-0.05250377645151465
revoke,-0.052447104611412824
cause applicant,-0.05243973738523104
store applicant,-0.052435658996240156
years applicant require,-0.05237058534445589
november 2017,-0.05236188444171233
lieutenant,-0.052342109325759334
prosecutor,-0.05233433678567906
attend meeting,-0.0523243737571075
position sf 86,-0.05231416653345135
security position sf,-0.05231416653345135
ge account,-0.05227839827078536
count theft,-0.052271249944436854
raise question individual,-0.05226521259480701
question individual,-0.05226521259480701
question individual reliability,-0.05226521259480701
reflect,-0.05220973344291643
defer sentence,-0.052206443998567414
applicant given,-0.05218370994522786
event applicant,-0.05218136341868115
estimate,-0.052162682170624745
tr 69,-0.052129452201155016
federal,-0.05212939452617024
documentary evidence,-0.05211206550770045
associate,-0.052092124376741177
applicant knowingly,-0.052072202403203746
judge applicant,-0.0520648601935504
currently probation,-0.05205753927142809
credit,-0.05204223863529728
84 85,-0.0520369968965911
submit Breathalyzer,-0.05202305611314587
october,-0.05195885936795278
requirements tr,-0.051932151832558
repossession,-0.051917348605308694
guideline sor guideline,-0.05190231150361939
container,-0.051890377705532585
applicant history,-0.051869615991522955
uniform,-0.05186960311388448
import,-0.05186902908629125
applicant convict possession,-0.05183979277979737
address allegation,-0.05181440522050762
transcript,-0.051785006138474796
allegation support,-0.051722450599530685
tr 116,-0.05170386411993761
open container,-0.05169654907519133
applicant criminal history,-0.051675383388620495
applicant intentionally provide,-0.05165300424240201
intentionally provide false,-0.05165300424240201
intentionally provide,-0.05165300424240201
applicant choose,-0.0516513760773411
bureau,-0.05164744215133508
use control substance,-0.05160193438239971
half year,-0.051601018131518676
june 30,-0.0515933278286848
applicant admit deny,-0.05158162373405883
zero balance,-0.05156038436663245
applicant unable,-0.05155545398610348
upfront,-0.05152790338270591
pay fine court,-0.05152717753966951
admit charge,-0.05151924083421656
applicant admit charge,-0.05151924083421656
2015 charge,-0.05150578094310328
code military justice,-0.05143416787992971
uniform code,-0.05143416787992971
uniform code military,-0.05143416787992971
military justice,-0.05143416787992971
code military,-0.05143416787992971
charge applicant,-0.05142346429919461
claim applicant,-0.05140219051245387
applicant hire,-0.051370616817813165
state income,-0.05136512919490552
alcohol abuse,-0.051364559863620894
ship,-0.05134565532385213
tr 93,-0.05133391192348901
recommend,-0.05131177866053904
clearance item,-0.0513076050097368
security clearance item,-0.0513076050097368
married applicant children,-0.05130049587019048
annual income,-0.051299184018945405
ax friend,-0.051270960232943794
long,-0.0512588641765328
86,-0.051249003157589124
medication,-0.051225535575374286
consider disqualify,-0.05120798095632972
probation applicant state,-0.0511767132786026
december 2021,-0.0511627228054239
diagnose,-0.0511593738864118
plan applicant,-0.05114877355178165
april 2014 applicant,-0.05113096352050702
report sexual,-0.051127671419997654
alcohol dependence,-0.05112341627495774
soldier,-0.051079211902511516
victim applicant,-0.051075652126169484
obtain security,-0.05106987810696781
obtain security clearance,-0.05106987810696781
tr 17 applicant,-0.05104716703219896
allege sor,-0.051036481074593826
police charge,-0.051027765479255596
suffer,-0.05102356460625359
extremely,-0.05101919569070084
guideline cross,-0.0510190235723797
alter,-0.05098530441710121
vary frequency,-0.05097409472698065
define,-0.05096295785985631
months probation applicant,-0.050890239476772764
100 month,-0.05086518061790067
applicant interview security,-0.050858765262674764
interview security,-0.050858765262674764
interview security investigator,-0.050858765262674764
present,-0.05084259092869851
instance,-0.05082211028561601
applicant friend applicant,-0.050808654246551156
august 2019 applicant,-0.05076659096034321
suspended place,-0.05070177407851786
provided,-0.050682901462483554
disqualify,-0.05068088077560196
interview psi applicant,-0.05067814024400517
federal student loan,-0.05065456728547309
install ignition interlock,-0.050630949732015394
install ignition,-0.050630949732015394
interlock device,-0.05060418823526105
reduction,-0.05056314356965437
answere question,-0.05055815385198742
applicant answere question,-0.05055815385198742
knowledgeable,-0.05054086446876096
praise,-0.050511662270029636
applicant sleep,-0.05050822123250102
sexual intercourse applicant,-0.050501413570216175
felt,-0.05048509014968156
military career,-0.05047992975485144
claim payment,-0.050468355905396896
fso,-0.05043927386817491
honourable conditions applicant,-0.05043847408297154
2012,-0.05043569101635032
conduct allege sor,-0.05039000091052552
military applicant,-0.05035816719727904
drive drinking,-0.05035660961236068
139,-0.050356098870816914
charge felony offense,-0.050331779091417186
dating,-0.050330248025452155
applicant state answer,-0.05031035565132955
2015 arrest,-0.05030951225701087
fugitive,-0.050306061952302576
12 ounce,-0.05029989624710276
accuracy,-0.05028881729236632
day jail,-0.05027064036381694
applicant sentence year,-0.050258723483669034
hearing tr,-0.05025830528911869
initiate,-0.050245114413368014
seek treatment,-0.050211910292146944
defense contractor 2020,-0.05019053741407951
contractor 2020,-0.05019053741407951
record indicate applicant,-0.05018474439192483
engage sexual activity,-0.0501555823429882
worker applicant,-0.05015125686625849
clearance connection,-0.050141554531027054
security clearance connection,-0.050141554531027054
express,-0.050132689927378335
history alcohol,-0.05006775857381412
honesty,-0.05005531474099958
case,-0.05001230554169751
forcible,-0.04999921094809455
item guideline sor,-0.04997886345804923
reject,-0.0499732538244854
15 year old,-0.04996472583645939
prognosis,-0.0498910918810771
submit documentation,-0.04987921119734127
year probation,-0.04985376492108684
state applicant report,-0.049847769768504614
final,-0.049838098474668004
receive nonjudicial,-0.04983740483602772
receive nonjudicial punishment,-0.04983740483602772
applicant seek obtain,-0.049785533583649885
agent,-0.049781837680556315
battery family member,-0.04974885896703144
50 000,-0.04968679267480632
gx hearing applicant,-0.04964328393727036
question section,-0.04964304135454621
offense result,-0.04963089750409615
record evidence,-0.04961730287482167
security position,-0.04961342778281903
88 applicant,-0.04958294792632207
checks,-0.04956888137795578
tr 34 applicant,-0.04956329476079608
estimate applicant,-0.04956298468765522
misdemeanor possession marijuana,-0.04953186873793524
headlight,-0.04949560433138935
contact order,-0.0494356901774213
submit questionnaire national,-0.04942557983235675
