feature,coef
earn high,-0.04707108242308742
earn high school,-0.04707108242308742
run,-0.047045605908451534
require abstain,-0.04704468866535642
june july,-0.0470023382628963
applicant require,-0.04698610432854403
interview applicant disclose,-0.04697502917520453
2011 dui,-0.046954917385842204
sor debts,-0.046943646452649604
order alcohol,-0.04692512682083683
2004 dui arrest,-0.046845269563689555
retire air,-0.046839037132829366
leave,-0.04681709354136275
law applicant,-0.04679567088899075
friend drink alcohol,-0.04677194918193192
alcohol applicant say,-0.04676783692440318
government establish,-0.046751905538807946
egan 484 531,-0.046751905538807946
exec,-0.046751905538807946
exec 10865,-0.046751905538807946
secretary defense,-0.046751905538807946
correct,-0.046727871656925525
false answer,-0.046721524362878866
ongoing,-0.046716286674014736
gatherings,-0.04671530669512966
listen,-0.04669736958818713
2018 applicant attend,-0.04669002230309424
offense involve alcohol,-0.0466679420071434
intoxication applicant plead,-0.04665590255188258
applicant spend night,-0.04664661061009474
applicant work defense,-0.04663963728847516
24 sor,-0.04662508351295662
stress,-0.04662108273829423
detox,-0.04657398261952138
say applicant use,-0.04656800558856466
allegation establish,-0.04655003170731297
categories,-0.04649607362610995
applicant aske,-0.04649172816809716
drive home police,-0.046482222651710835
charge tr,-0.04646643088483991
36 39,-0.04646151510035213
spouse separated,-0.046456956332659526
applicant spouse separated,-0.046456956332659526
extreme,-0.04645107316532088
1995,-0.046424726776053526
officer stop,-0.04640843876697397
tell investigator applicant,-0.046366173050751254
damage car,-0.046353191228822026
rum,-0.04626596707463272
weekends applicant,-0.04625611417675548
admit applicant drink,-0.04623053073469072
brief period,-0.046219651977207954
applicant drink seven,-0.046172382501728546
major,-0.04617233096909364
require participate alcohol,-0.04614941213257521
disqualify,-0.04608212417373081
applicant reportedly,-0.04606615540547624
august 2016 applicant,-0.046044215070607
half hour,-0.04596438851158241
fine court costs,-0.0459552363657009
receive general,-0.045919104146713234
determination,-0.04589203060905297
regard,-0.0458727518179681
2020 response,-0.04586733692970628
2007 march,-0.045861113557531655
program applicant diagnose,-0.04583723738921837
sor allege august,-0.04579820420219499
allege august,-0.04579820420219499
interview government,-0.045710843062958625
fact thorough careful,-0.04568081113582826
tr 24,-0.04567203922804813
tr 75,-0.045657089005267396
alcohol assessment,-0.04563557374224477
reinstatement,-0.04560641091206823
later applicant,-0.045603846873710024
month supervise,-0.04558612087284979
month supervise probation,-0.04558612087284979
hallucinogenic mushroom,-0.045562209773498445
police arrived applicant,-0.04554658300026871
excess november,-0.0455028133192399
13a,-0.04550042222229209
22,-0.04548019231932531
physical control,-0.04547753884727176
form item applicant,-0.04547491479865239
graduate school,-0.045429574864664736
high school diploma,-0.045382356663258454
school diploma,-0.045382356663258454
1987 applicant,-0.04537915681858684
item 21,-0.04534790092405407
applicant enroll,-0.045342561790587196
overnight,-0.04532070815171382
probation fined,-0.04531285056415813
long period,-0.04530800973042982
june 2018,-0.04526472012507729
applicant begin,-0.045166212639012465
ptsd,-0.04515748299761549
answered,-0.04514795095781184
applicant answered,-0.04514795095781184
independent,-0.045144377585440716
page applicant,-0.045118466944484764
corps,-0.0450856317659113
lead charge,-0.04507085798919411
blood alcohol content,-0.04503686550961577
drink tr,-0.04502117550964869
neighborhood,-0.045013675875101536
unmarried children,-0.044998720028806435
gathering,-0.04499492415046508
currently drink,-0.04492431405698512
applicant currently drink,-0.04492431405698512
charge offense involve,-0.04492125059546444
state alcohol,-0.04489472353805348
late admit,-0.04489329099423125
applicant late admit,-0.04489329099423125
hide,-0.044891774553175286
exceed expectation,-0.04485241324041831
arrested applicant,-0.04478814770759537
subsequently,-0.044754986709152074
following arrest,-0.0447404585063147
ultimately arrest,-0.04468312594143344
probation officer applicant,-0.04467758052903029
probation end,-0.04466364274736012
investigator august,-0.044614151988287186
court,-0.04461147440516958
applicant Breathalyzer,-0.04459655393047223
484,-0.04455604816782693
health treatment,-0.04454131662005414
mental health treatment,-0.04454131662005414
relapse applicant,-0.04451670452633724
applicant like,-0.0445055727720865
applicant require participate,-0.04448624720570705
check,-0.044466040337353456
pay grade,-0.04446600683011127
Breathalyzer test,-0.04446022678302997
applicant intoxicated tr,-0.044397514368845856
bouncer,-0.04437555463504655
applicant attend outpatient,-0.04437297613378493
grade,-0.04436590651743955
28 29,-0.044336158059191576
deliberately,-0.04432782731691738
month later applicant,-0.04430564499039506
plead guilty misdemeanor,-0.044293373505606304
box,-0.04426181012381302
symptom depression,-0.04426107825085792
12 ounce,-0.044250455793454685
item 13,-0.04423986080873954
pass away,-0.04422212848806216
compensation,-0.04419658807082765
ending,-0.04418130002122249
slow,-0.044176869593703094
probation applicant successfully,-0.04414883494383212
administer sobriety,-0.04414243313698388
administer sobriety test,-0.04414243313698388
negotiate,-0.044098619239860845
receive inpatient,-0.04409495379493493
spit,-0.044072804047070695
taxis tax year,-0.04402111502067212
taxis tax,-0.04402111502067212
usually consume,-0.04401217648410441
applicant usually consume,-0.04401217648410441
usually consume beer,-0.04401217648410441
hospitalize,-0.043991590763760524
treatment advice,-0.04397557185996752
felony aggravate assault,-0.04395376340745136
felony aggravate,-0.04395376340745136
park lot applicant,-0.043933433928146554
thirty,-0.04382401480130216
wasn,-0.04381147790314889
couple time,-0.043805123766304424
record indicate,-0.04380196630689455
raise question,-0.04378832100014722
hike,-0.04377868507058253
july 2008,-0.043762276291162396
socialize friends,-0.043762053751783526
plans,-0.04375273468740145
clearance item,-0.04372286508393328
security clearance item,-0.04372286508393328
liquor applicant,-0.04371563525211764
2020 credit,-0.043705327469390785
relevant,-0.04369450769736513
47 applicant,-0.04367064840210094
safeguard classify information,-0.04366267267922512
family friend,-0.04361270455718629
carry,-0.043589990661293675
security guard,-0.0435740565055805
applicant consume approximately,-0.04352836781562119
left home,-0.04352488229348055
home drive,-0.04351907869792299
prior,-0.04350925235281209
drive license suspend,-0.043507551247424975
august 2012,-0.043507210722939886
situations applicant,-0.0434945591813533
drinking applicant,-0.04348922477267828
applicant make payment,-0.04347393154165542
2018 applicant stop,-0.04343230473481277
29 2020,-0.04342695615292354
applicant retire,-0.043406787017754134
car park,-0.04339919202645787
administrative,-0.04336187370558005
intoxicated tr,-0.043352998113187116
interview investigator,-0.04333604965377178
guard,-0.043335551882115124
tire,-0.0432968827041748
fast food,-0.0432958623222507
applicant arrest state,-0.04328799589579053
drink beer shot,-0.0432742793805891
allegation set forth,-0.04325999025787973
allegation set,-0.04325999025787973
use drug control,-0.04324823296805082
lie,-0.04324656535218918
drive drinking,-0.043246416289678444
probation order,-0.043240357159319835
applicant push,-0.043231230539659354
state answer,-0.04322846293280149
guilty pay fine,-0.04322803865538435
court sentence,-0.04321364983246023
arrest tr,-0.043199262909929655
applicant refuse Breathalyzer,-0.043192610401982134
preliminary,-0.04319221145497228
drug control substances,-0.043191286202819826
government investigator applicant,-0.04317838119162245
adult children,-0.043156937762999295
applicant feel applicant,-0.043152599130210516
applicant unable,-0.04314298890160278
operator,-0.04310650772164067
car window,-0.04310373675044188
drive home applicant,-0.04309112559306133
outpatient treatment,-0.04308884272959944
march 2011,-0.04308765773849903
tr 27 28,-0.04307264274635586
dwi sor,-0.04304459582041611
applicant lose job,-0.04300641062568793
applicant sell,-0.04299800522853925
highway,-0.0429967934944791
pocket,-0.04296650644556616
report probation officer,-0.04296074512066876
report probation,-0.04296074512066876
convict,-0.04291455087183355
risk judgment,-0.04287569009333762
risk judgment reliability,-0.04287569009333762
january 28,-0.042868405957805035
confidence,-0.04285951172189572
morning,-0.0428405755470965
issue applicant,-0.042834794237753146
alcoholic drink,-0.042833154028992654
section 12 13a,-0.04282983323833896
12 13a,-0.04282983323833896
officer,-0.0428048079199477
compromise,-0.04277144266149037
wend home,-0.04276953004983977
regardless,-0.0427560632584756
delinquent account,-0.0426837678465129
conviction applicant require,-0.04265979056805204
december 1990,-0.0426519904405226
adderall,-0.04263737981220317
commonly,-0.04260856022307887
35 36,-0.04252575412426581
days confinement,-0.04252513576911789
dwi item,-0.04252264226601791
item 36,-0.042519504002678045
begin attend,-0.042508503490973584
30 applicant,-0.042459951803749445
years tr,-0.04245050482361121
year 2012,-0.042424892634772615
tax year 2012,-0.042424892634772615
tax transcript,-0.042424892634772615
august 2022,-0.04241190095555271
applicant disclose,-0.04238519140346046
september 2009,-0.042369738440972436
decide drive home,-0.042309870952037816
contain sor,-0.04223623030945161
allegation contain sor,-0.04223623030945161
allegation contain,-0.04223623030945161
answer admit,-0.04222784212530151
resume drink alcohol,-0.0422023792034692
tell supervisor,-0.04216252149805278
dismissed item,-0.0421614913408771
excellent employee,-0.04215427906004915
tr 55,-0.04215193566914733
applicant order attend,-0.042148192706450066
exacerbate,-0.0421326009921826
applicant arrest july,-0.042103741839276856
bar restaurant,-0.04209187026883392
applicant violate probation,-0.042082425033192254
craving alcohol,-0.042073807663241425
applicant marijuana,-0.04207270017510704
moderate alcohol use,-0.04206716711630513
blood test,-0.04202134801435245
sick,-0.041991188359327476
applicant order court,-0.04198133810789209
tr 41,-0.04197318564207536
cannabis use,-0.041952096236697725
order pay fine,-0.0419311566327077
average,-0.041918680427730684
occasion past,-0.04188243282365071
forth guideline,-0.04188104995336029
set forth guideline,-0.04188104995336029
sor amend sor,-0.041876104293938246
sor amend,-0.041876104293938246
sixteen,-0.04182564462806884
clearly consistent,-0.04180997541578115
military justice,-0.041799964368494785
uniform code,-0.041799964368494785
uniform code military,-0.041799964368494785
code military justice,-0.041799964368494785
code military,-0.041799964368494785
abeyance,-0.041798612319514115
exhibit tr,-0.0417858390129689
applicant support,-0.0417640151963997
medical marijuana,-0.041762513534457
assessment attend,-0.04175549621932705
participate alcohol assessment,-0.04175549621932705
substance abuse class,-0.04173017927915293
abuse class,-0.04173017927915293
alcohol treatment counseling,-0.0417090989961515
95 98,-0.04170275209353071
answere applicant,-0.04169924669210127
applicant answere applicant,-0.04169924669210127
charge dwi,-0.041694540396246704
friend car,-0.0416919386514138
probation fined applicant,-0.041686703638849215
investigation applicant,-0.041664523130694055
sor sor allege,-0.041660386737647576
police Breathalyzer,-0.04163733800991901
police Breathalyzer test,-0.04163733800991901
meeting day,-0.041631347682254426
applicant define,-0.04162285468931254
casino,-0.0416060554609656
15 applicant,-0.041603814756167805
summary,-0.041601212272853946
stressors,-0.0415916234919276
charge attempt,-0.04158017365517286
opiate,-0.04157746743512343
court costs,-0.0415726864948919
old unmarried children,-0.04153864357128336
37,-0.04153207895271637
recognition,-0.041517632978455815
tr 17,-0.041502119389996484
44 applicant,-0.041492668459296264
couple beer,-0.04145229133381713
marine corps,-0.04142962287132298
convict dui applicant,-0.04142644785033718
diagnosis alcohol dependence,-0.0414222639857781
15 16,-0.04141218771646459
supervise probation,-0.04140691874473273
2008 applicant,-0.04139572849670315
applicant previously work,-0.04138430012627025
previously work,-0.04138430012627025
flee scene,-0.04138325645151402
exhibit applicant plead,-0.041381407102558145
place probation year,-0.04137993126322427
diagnose major,-0.04131418304706383
levels,-0.04127402000822753
federal law,-0.04127139736305302
tr 26,-0.04126817511239691
counseling tr,-0.041265621006271846
march 2018 applicant,-0.04126097673621186
approximately,-0.04123935102166612
active duty applicant,-0.041226451921092505
successfully complete program,-0.04122484709985384
adult children item,-0.041196050964509505
