feature,coef
initiate,-0.07249645441476169
admit guideline,-0.07247529166770968
file april,-0.07242685856214483
conduct guideline,-0.0724081360747065
tr 11,-0.07238429698321475
serve military,-0.07222014110862673
uncomfortable,-0.07221219718435361
january february,-0.07212610654825477
revoke,-0.07205141884442283
bench,-0.07203167528327162
activity,-0.07191543345445929
duty air force,-0.0718369563447826
duty air,-0.0718369563447826
timely report,-0.07180564592776519
submit sca,-0.07179597454518755
report list,-0.0717757842820959
dss,-0.07174971588012079
general discharge honourable,-0.07173593926226443
military base,-0.07171312158055958
dependency,-0.07169142810562552
proof,-0.07167532520609483
future,-0.07157287565611338
discipline misconduct,-0.07153256131947273
psychological evaluation,-0.07151658424613273
time sor,-0.07144844849973726
explanation,-0.07143757882174301
listed,-0.07143089455897796
counseling session,-0.07142323162581203
section 26,-0.07141378728579362
oil,-0.07140533065154868
applicant remember,-0.07138660794204772
amendment,-0.0713595045654497
august 2022,-0.07132714943336801
delinquent debt owe,-0.07129390605942605
15 2018,-0.07124941139461201
resume use,-0.071221044981513
control substance applicant,-0.07121092832775282
2017 2018,-0.07117670700574766
19 applicant,-0.07116148046880637
company company,-0.07111732722071207
september 2013,-0.07108763546175761
solicit,-0.0710573310178537
justify,-0.07100914869505351
testify spouse,-0.07100561862402643
applicant testify spouse,-0.07100561862402643
attendance,-0.07094443053514546
correct good knowledge,-0.07094150110956696
correct good,-0.07094150110956696
conduct allege sor,-0.07088415578587846
respond form,-0.07086233729266887
illegally use,-0.0708453266588694
cards,-0.07082929857218095
inquire,-0.07078757031607848
applicant interview background,-0.07072696681257618
blame,-0.07069926158275648
active duty military,-0.07069828243957206
suspect,-0.07062428942244248
confirme,-0.0705591485468133
2021 item,-0.07050042953509601
file chapter,-0.07049655558891162
agreement following notice,-0.07044882583201802
guideline applicant falsify,-0.0704475625217645
oath,-0.07043219688472441
aske seven,-0.07040890018255248
dwi,-0.07038908561028491
scene,-0.07038202635309372
additional finding fact,-0.07034084732281234
14 2018,-0.07028537537234558
violation ucmj article,-0.07028183723905006
violation ucmj,-0.07028183723905006
marijuana 2007,-0.07027904770369259
employee defense,-0.07015910243010448
interview date,-0.07014339295212238
applicant fail disclose,-0.07013415857524183
state applicant know,-0.07011322232869552
make bad,-0.07010233679987979
glass,-0.07002087496870735
financial consideration,-0.0699910615278805
lieu termination applicant,-0.06997737546511625
unsatisfactory performance,-0.06997003349127905
gx hearing applicant,-0.06996996225668067
summer,-0.06996377115648353
applicant earn associate,-0.06996020931029386
firearm applicant,-0.06995975336463853
engage criminal conduct,-0.06990776208561593
allegation allege,-0.06989113536314215
applicant entitle,-0.06985945445607551
sexual relation,-0.06982909604460996
resume applicant,-0.06980720692104006
admit investigator,-0.06980525162731446
pay student,-0.06976952233269026
tr 110,-0.06976656188096603
federal employment,-0.06975766134802029
exhibits testimony make,-0.06975694090349126
pleadings exhibits testimony,-0.06975694090349126
exhibits testimony,-0.06975694090349126
hearing applicant admit,-0.06969411992165586
garnishment,-0.06969322199941053
submit support,-0.069674425895484
financial sor allege,-0.06964108424809884
state state,-0.06962129766563893
grant secret clearance,-0.06960039865922256
applicant contend applicant,-0.06959784529446883
charge state,-0.06959677459257067
applicant thought,-0.06949044721696686
write response sor,-0.06948017839033539
allegation applicant applicant,-0.06947705929715833
left employment,-0.06946860780512656
employ government contractor,-0.06938869150629519
allow,-0.06937504458394136
documentation applicant,-0.0693697742386321
long,-0.06935602992708997
applicant confront,-0.06929134989520726
tell opm,-0.0692357910332702
tell opm investigator,-0.0692357910332702
satisfaction,-0.06920561676818542
april 2018,-0.0692021910856616
admit guideline allegation,-0.06912458949739209
dod authorize investigator,-0.0691086701891824
dod authorize,-0.0691086701891824
administrative leave,-0.06909895004472665
interview applicant admit,-0.06907418720440053
clearance suspend,-0.06907099620689723
office personnel,-0.06901330555310187
office personnel management,-0.06901330555310187
personnel management,-0.06901330555310187
ge 14,-0.06900158411035352
employment record,-0.06896912988440895
administer,-0.06894089124063867
applicant ex spouse,-0.06893180843381011
security clearance hearing,-0.06893154429134617
fact applicant,-0.06891523041820405
work defense,-0.06890005581761058
mechanic,-0.06887903090481594
final write,-0.06883031437282854
applicant military,-0.06880700869881798
plead guilty,-0.0687801914982631
mile,-0.06872368014377057
credit report date,-0.06859046576504024
warehouse,-0.06856284853765209
unmarry children,-0.06855326259998894
july 2013,-0.06846379722693112
sca april,-0.06846366446788049
convict,-0.0684518313112943
charge late,-0.06842457317745487
sor applicant receive,-0.06834519468096839
military applicant,-0.06834240284417466
guideline sor applicant,-0.06832517358296487
cyber,-0.06828866686937057
immature,-0.06823613248632475
employee defense contractor,-0.06822238536169967
july 20,-0.06821210186181305
consumption,-0.06810920981983085
work defense contractor,-0.06809974572961203
2021 2022,-0.06805700391384764
educational,-0.06801582969788915
believe year,-0.06798951053089793
conduct involve,-0.0679408902351433
services,-0.06791930655679368
applicant previously hold,-0.06789129061853712
guideline drug,-0.06786587591986501
guideline drug involvement,-0.06786587591986501
june 2009,-0.06779178768031724
careful review pleadings,-0.06776102731729525
140,-0.06774179379160758
rehire applicant,-0.06774077291456225
ipad,-0.06770153575328036
disagree,-0.06768170908017712
state applicant terminate,-0.06764614199373732
january 2007,-0.06763443010721058
attribute,-0.06761577803249628
paragraph guideline subparagraph,-0.0676134442066889
guideline subparagraph,-0.0676134442066889
government contract,-0.06744565329491016
federal bureau,-0.06744138083105292
charge alcohol relate,-0.06742888895330736
failure file federal,-0.0674217031221623
events,-0.06741090238466889
marijuana january,-0.06740356756250093
therapist,-0.06737660938284029
applicant honorably discharged,-0.06737191036358464
date december,-0.06728942016235112
investigator aske,-0.06719166325378331
violation employer,-0.0670755006802673
total approximately,-0.06702915788004897
2019 ge,-0.06696974422496002
utilize,-0.06685913503776117
card applicant,-0.06680209844619793
true complete,-0.06679895033753845
complete correct,-0.06679895033753845
true complete correct,-0.06679895033753845
item applicant state,-0.06677895763107057
voice,-0.06673399958474112
conduct sor allege,-0.06668978544883576
allege failure,-0.06660358698989087
applicant confirme,-0.06659930340006945
2017 sca,-0.06656574258844614
applicability,-0.06656292359409079
50 month,-0.06645877643666291
good knowledge,-0.06637521604223165
old employee,-0.06637095614974371
year old employee,-0.06637095614974371
june 2018,-0.06631831549600901
tr 43 applicant,-0.06622461150213359
damage,-0.06622178491422805
unclear applicant,-0.06621581930135031
judgment applicant,-0.06616300950155546
22 27,-0.06615626354771868
march 2021 applicant,-0.06613780615387563
investigator january,-0.0661221866631457
500,-0.06603276904262499
traffic,-0.06593354786251687
submit false,-0.06592139311580342
little,-0.0659161953203058
offense tr,-0.06584394990990447
server,-0.06584264617941872
signature,-0.065820263660658
applicant attach,-0.06581816398903771
contempt court,-0.06581807926832393
item 13,-0.06581666081743621
receive general,-0.06578886917871664
engage conduct involve,-0.06578567821922247
provide additional,-0.06576260503603389
require report,-0.0657481244742155
applicant continue,-0.06572654220348607
consumption alcohol,-0.06568054657102453
pornography work,-0.06565761844541068
open container alcohol,-0.06565517826692628
container alcohol,-0.06565517826692628
applicant admit use,-0.06563904490547054
applicant lie,-0.06556055058054318
august 2007,-0.06543396175496155
tr 50 applicant,-0.06542673530750093
finding fact applicant,-0.06539399567064605
allegation falsification,-0.06535989240916426
electronic,-0.06535377490347093
section aske,-0.06532928265272786
security clearance item,-0.06527625402616725
general court,-0.06522037967314294
general court martial,-0.06522037967314294
community service,-0.06506906225558409
employment activities applicant,-0.06503150627848941
download,-0.06494895471448936
deny applicant submit,-0.06494444991701512
legitimate,-0.06492157549366437
applicant spend,-0.06477812564868668
fail disclose applicant,-0.06476046255483814
unmarried,-0.06473886074766382
employer security,-0.06471756494503518
cross allege information,-0.06468173770549321
scheme applicant,-0.06462734950174324
iscr case 03,-0.0646141537249659
20327 app,-0.0646141537249659
03 20327 app,-0.0646141537249659
20327,-0.0646141537249659
20327 app bd,-0.0646141537249659
03 20327,-0.0646141537249659
case 03,-0.0646141537249659
case 03 20327,-0.0646141537249659
oct 26 2006,-0.0646141537249659
oct 26,-0.0646141537249659
bd oct 26,-0.0646141537249659
26 2006,-0.0646141537249659
security policy,-0.06461380723004713
check,-0.06461162139647476
discipline,-0.06452047088750022
june 2012,-0.06451057479068698
sca question,-0.06450580960838379
involuntarily terminate,-0.06444569641432185
lack candor,-0.0644370496040725
entry,-0.06440841188264394
malware,-0.06440836877657251
misuse applicant,-0.06440483420645877
date november,-0.06438311449720625
inflict,-0.06437710989492339
140 applicant,-0.06435995882809749
year old child,-0.06435697105731897
21 2021,-0.06435065273410072
burglary,-0.06434346330999251
applicant fail report,-0.06429817606942878
june 2010,-0.06428803507681737
january 2023,-0.06427880497440489
romantic relationship,-0.06424819426636098
make mistake,-0.0642194626576797
applicant eligible rehire,-0.06421090983679456
earn associate degree,-0.0642079134715729
earn associate,-0.0642079134715729
lab,-0.06420482660662986
limit,-0.06420436005815779
write response,-0.06417436532399709
interview applicant fail,-0.06411940258190309
company sor,-0.06411698870144109
enhance,-0.0640751002393984
unemployment benefit,-0.06406083167687576
october 2017 applicant,-0.06404339583507135
compensation,-0.06401793398659088
applicant tell investigator,-0.06400983636590019
card sor,-0.0639337405608238
loan total,-0.06385939730401424
1975,-0.06384823619640634
use disqualification,-0.06380165219356704
use disqualification purposes,-0.06380165219356704
money wend,-0.0637945790489352
facility,-0.0637798957274616
scam,-0.06377691327449656
grant dod,-0.06377248899697033
believe,-0.06369389744452784
false information,-0.06365583182453143
applicability mitigate conditions,-0.06364211394903434
applicability mitigate,-0.06364211394903434
sor allegation establish,-0.06361976284459162
ucmj article,-0.06360163913884004
continue contact,-0.063505233978047
dishonest,-0.06347647677199875
117,-0.06343790847727318
sor allege delinquent,-0.06342929608028995
applicant state sca,-0.06342092971404141
active duty air,-0.06341906112321713
date website,-0.06341095971859241
2014 2015,-0.06338432569229673
applicant age,-0.06337737817365238
applicant intention use,-0.06332517819987184
personal conduct guideline,-0.06332393707449506
information set forth,-0.06332277429262023
resume use marijuana,-0.06330223187919909
company property,-0.06329908696594219
applicant administer,-0.06328296215577367
fitness,-0.06325456098948007
federal bureau investigation,-0.06324911422882575
substances,-0.06324884193911853
applicant suffer,-0.06322219352972808
sor cross,-0.0632085218857033
child pornography,-0.06316207975368632
interview background investigation,-0.06315858466719375
aug,-0.06313465183661042
applicant deny use,-0.06308524732176989
following additional,-0.06305625223519033
admit sor allegation,-0.06304330521634066
scas,-0.06304263829952624
document,-0.06303874506432224
employer computer,-0.06297279116529791
march 2022,-0.06293367020312125
pleadings,-0.06286390313170043
future item,-0.06285361131992626
question pertain,-0.0628361867451703
response sor,-0.0628336488845449
14 2018 applicant,-0.0628320418665914
2013 dui,-0.0628296762781391
september 2014,-0.06277889238597802
interview investigator,-0.0626954290476818
finding fact,-0.06263478684933121
garnish,-0.06259753835558962
applicant admit guideline,-0.06258333422640941
try hide,-0.0625358591223504
paycheck,-0.06250152195257491
trespass,-0.06249584408479691
