feature,coef
following arrest applicant,-0.05789911341905653
defer disposition,-0.05788137570768738
drugs,-0.05786372405026207
summarize,-0.057855777011095885
count felony,-0.05783567252699598
corporate credit card,-0.057817075041098974
corporate credit,-0.057817075041098974
70,-0.057736001476643095
encourage,-0.0576820067743489
question tr,-0.05767460750093917
charge time,-0.057662561569155016
alcohol illegal,-0.05765902476136872
bags,-0.05761328098535274
forth,-0.057605259917452606
state tax,-0.057589513288363404
admit deny,-0.057570483772768945
psychologist conclude applicant,-0.057563606216214896
psychologist conclude,-0.057563606216214896
indicate applicant,-0.05756199100189613
degree applicant marry,-0.057499796943224615
statement investigator,-0.05748777068256998
supra note supra,-0.05747508748241285
note supra note,-0.05747508748241285
note supra,-0.05747508748241285
applicant abstain alcohol,-0.05735687039490535
alcohol consumption,-0.05730016613567139
applicant admission,-0.05727998811823249
minor child,-0.057278015815689934
government exhibit applicant,-0.057274830928014074
make monthly,-0.0572744967573367
2006 2007,-0.05725101792467611
2015 arrest,-0.05719384412893384
allegation answer sor,-0.05716775401952672
instance,-0.05713981925724286
76,-0.05710425600445817
interview background investigation,-0.05706922229864304
drug test,-0.0570567779335486
imposition,-0.05703948351360617
additional information,-0.057015662231925494
report september,-0.05699996226440142
month tr,-0.05692228576476539
use marijuana future,-0.05690802757998127
rin,-0.05683844958019554
alcohol consumption applicant,-0.05681999788873387
damage,-0.05679572994553326
suspend revoke,-0.05678005927592606
debt allege,-0.056773131329547366
set forth paragraph,-0.05672169739906303
forth paragraph,-0.05672169739906303
defendant,-0.056698248592450096
conduct allege sor,-0.056695451992014916
shower,-0.056678045502320064
psychiatrist,-0.056649265669225485
tr 23 26,-0.05659362712480004
attend alcoholic anonymous,-0.05652714573511106
attend alcoholic,-0.05652714573511106
pull speed,-0.05648686537364452
applicant pull speed,-0.05648686537364452
cultivation,-0.05642070621720967
forthcoming,-0.0563870089792525
course,-0.056353339491502244
judgment trustworthiness,-0.0562964808869739
dwi 2nd offense,-0.05627052961447353
dwi 2nd,-0.05627052961447353
level,-0.056269966242389294
applicant hold security,-0.056267017465978016
body,-0.05619216981553975
applicant hire,-0.056186882005697464
active duty applicant,-0.056146058445031746
testify applicant remember,-0.056133664222537384
fully,-0.056128478278493356
1991,-0.056103427995683845
order complete,-0.05609994465058081
punishment,-0.0560605892210672
husband applicant,-0.056056208521770755
sick,-0.05600416900019032
receipt,-0.0559451480905402
set forth,-0.05593876707177994
allege guideline,-0.05593665009928067
use methamphetamine,-0.05593558885383977
sor applicant sentence,-0.055909710020877634
january 2023,-0.05590709288584039
sor response,-0.0558978664206686
investigator aske,-0.055828892681588194
authorization,-0.05581039012304011
applicant truthful,-0.05579968609308356
mechanical,-0.05579150750702675
court dismiss,-0.05574718639807056
recent credit,-0.05573749926536545
lieu trial,-0.055734210273565316
confident,-0.05571892670569265
applicant discharge honourable,-0.05566469646802821
general court martial,-0.05565905202810679
general court,-0.05565905202810679
88,-0.05563181568475347
headlight,-0.05562087540311037
arrest december,-0.055598616345108626
alcohol safety,-0.05559592337308242
seek counseling,-0.055566731692496645
applicant understand applicant,-0.05547897167962776
tr 27,-0.055458465775177344
expire,-0.05537722644476256
review applicant,-0.0553668131703854
bureau,-0.05529383313553936
applicant broke,-0.055272734669734265
2017 applicant complete,-0.05522650174015138
reliability trustworthiness,-0.055211186255474325
investigate,-0.055155723077462714
clearance ge,-0.05513926170633824
friend drink,-0.055107343160831525
executive order,-0.05510403526030153
checks,-0.05509578466058953
convict drive,-0.055079805057868685
2006 applicant,-0.055077274120403655
appellate court,-0.05506005812846094
ignition,-0.05502841802992997
26 27,-0.05501623935416907
counterintelligence,-0.05500830558768251
applicant subject,-0.05498463116910966
continue use marijuana,-0.054983756777181564
february 2022 applicant,-0.05495653121799905
fail appear,-0.054860244514623194
complete alcohol education,-0.05485754151799657
decrease,-0.054807968183131
aid,-0.05480259969362938
arrest warrant,-0.054802004488803645
interview applicant fail,-0.05477387962958761
knowledgeable,-0.05474776911860527
clinical,-0.05473556800082925
14,-0.054729501683011016
sexual behavior applicant,-0.05462625491283906
applicant tell applicant,-0.054611323021272334
account collection,-0.054589911504195246
investigator,-0.054555416871771775
applicant smell,-0.05453558872277485
92,-0.054522913483239406
relate criminal,-0.054520748287903154
stalk,-0.054461156430152716
admit guideline allegation,-0.05445853953088683
future tr,-0.054439823696253185
33 34,-0.05442943083374673
deploy,-0.0543692738716391
accounting,-0.05434090485818286
acquit,-0.054311581892401345
applicant acquit,-0.054311581892401345
apparently,-0.05428439039829727
trial court martial,-0.05428173582978346
pill,-0.05428013783806663
uniform,-0.054278758928209436
twice,-0.05427682373357322
perform oral sex,-0.05424467567913574
perform oral,-0.05424467567913574
neighbour,-0.0542280437071763
time year,-0.05420470110729764
good judgment,-0.05416769286803982
applicant spend night,-0.05416380419510432
messages,-0.05416057797859599
credit bureau,-0.05413425600144799
accept,-0.05409848881409415
use control,-0.05407603126575276
advertisement,-0.054054122272890054
oth discharge,-0.05400298226133818
2003 applicant charge,-0.0540009383976641
report sexual,-0.053955302057386315
praise applicant,-0.05394443581464708
record applicant,-0.05394167648096361
applicant falsify,-0.05394111237286719
participate,-0.053929729835477114
participate alcohol,-0.05391232844712472
judicial punishment,-0.05390350986002694
non judicial punishment,-0.05390350986002694
great,-0.05384669347154486
usually,-0.05376018453460723
disciplinary,-0.053751788570741144
january 2015,-0.053750866604141086
year jail,-0.05374471283848703
jail suspend,-0.05373885906730159
adult children,-0.05370897549018018
restriction,-0.053675759186404964
alcohol relate offense,-0.053672536473619484
excellent,-0.05364033165327226
psychologist applicant,-0.05362093624244115
applicant bring,-0.05360692787475811
applicant diagnose,-0.05354958398356738
club,-0.05353294686477746
38,-0.053269490793381405
january 2014 applicant,-0.053264572894071195
2021 security clearance,-0.053253790114079824
alcohol abuse,-0.05324408092119816
arrest june,-0.053239435704940025
22 2019,-0.053215963921687974
charge count,-0.05320219029813574
applicant spend day,-0.05319843642359767
aftercare,-0.053187210484461935
felony offense,-0.05318128137772546
garnish,-0.05315939985190007
hearing testimony applicant,-0.05314208823592587
clear,-0.05313805734851162
drunk,-0.05312123972823254
ax friend,-0.05310311542763168
applicant respond,-0.05308579346735962
half year,-0.053078246645411095
applicant claim,-0.05307568215696703
applicant believe applicant,-0.05305997649539437
store applicant,-0.053015691971763236
financial difficulty,-0.05301002910380343
count theft,-0.05298483996874979
psychiatric,-0.05293099760778576
contact victim,-0.052925171194632574
applicant recognize,-0.052919807146855305
april 2014,-0.05289868134199972
tr 20 21,-0.05288787612358477
influence dui,-0.05288577096824036
omit,-0.052865622608726764
national security eligibility,-0.052862411729323336
screening,-0.05284541611714289
intentionally provide false,-0.05281906517357886
intentionally provide,-0.05281906517357886
tr 34 applicant,-0.05281199001494489
conditions applicant,-0.05280068807954335
applicant concern,-0.05273230127337761
allege sor consider,-0.05268922669387178
evaluate,-0.0526491603430191
26,-0.052639506157323435
conditions,-0.05263573609670485
admit applicant,-0.05258526861746395
state charge,-0.05252419656024546
applicant arrested applicant,-0.05250796547090687
retail,-0.05246649150031632
explanations deny,-0.05246560888899916
check,-0.05241424872177603
occur,-0.05241278927146958
domestic battery,-0.052379415802826304
december 2018,-0.052367056748206284
day jail suspended,-0.052344342477397346
department applicant,-0.0523442310624969
testify hearing,-0.05233288513845521
pandemic,-0.05227921704024447
children applicant previously,-0.05222259706308274
guideline,-0.052213220949658065
accept plea,-0.05221137865710476
evaluation,-0.05221052498690927
sexual intercourse applicant,-0.05219814443866941
applicant estimate,-0.052196949869674436
inside,-0.052169548493527756
knowingly,-0.05211741552469752
unauthorize,-0.052076169296399286
admit use marijuana,-0.0520173980691483
military installation,-0.051988351097164695
lieu trial court,-0.05196229854082431
criminal investigation,-0.05196022316289271
applicant decide applicant,-0.05195525413768115
documentary evidence,-0.05193801753300547
110,-0.05192829650193779
petit larceny,-0.05191470070180349
petit,-0.05191470070180349
access sensitive,-0.051906078881072154
march 2012,-0.05190486009055698
counseling,-0.051888144705368434
beer period,-0.05187351384011838
admit sor allegation,-0.05186397601338195
confinement days,-0.05174127829971138
submit Breathalyzer,-0.05168724780583232
applicant point,-0.051664073327199286
consider disqualify,-0.05166358691438611
counts,-0.05166339195083469
job performance,-0.051620739624814053
97,-0.05157159196544483
2023 tr,-0.051562781083191664
point applicant,-0.05155555795410477
74,-0.05153617357150055
66,-0.051511114680267554
use control substance,-0.05150926817714597
drug involvement,-0.05140562485210746
ae tr,-0.05140168968102207
psychotherapy,-0.05136841622938811
subject,-0.051326518977460184
tr 59,-0.0513190659806431
january 2020 applicant,-0.05130827367163558
plead guilty dwi,-0.05130485411083109
15 16,-0.05129662148185494
sor answer tr,-0.051290769094734096
report record,-0.05128778374278736
don,-0.05128435152166858
maintain applicant,-0.05126138487955932
sor applicant submit,-0.05125964662472814
2017 applicant testify,-0.051258183582029236
mother child,-0.051190905004123356
confinement,-0.05118001030915462
relate charges,-0.05114019646553808
applicant mention,-0.05111017802525272
100 month,-0.051100705727538116
comment applicant,-0.051099406491065584
tickets,-0.0510857269016486
42 applicant response,-0.05107175220976635
university,-0.051023630507670004
88 applicant,-0.05101270755405188
forcible,-0.051012347425650285
reduction,-0.05100056150488662
jail applicant,-0.05099857804759631
december 2018 applicant,-0.050967993948465004
alcohol counseling,-0.05095316010731784
diploma applicant,-0.050900824918435776
personal,-0.05087773067038829
guilty possession,-0.05084342489546987
plead guilty possession,-0.05084342489546987
assault applicant,-0.050836978586554296
applicant represent,-0.050817777578839665
anti,-0.050793843335170244
state applicant pay,-0.05078592241222912
person applicant,-0.05071545084606467
vehicle applicant,-0.05069735893358801
admit allegation,-0.05066807952162461
late evening,-0.050649580131243765
12 ounce,-0.050633821013213176
applicant turn police,-0.05058791669160892
2020 background interview,-0.05053057906295396
2020 background,-0.05053057906295396
trade,-0.05049370129263311
applicant charge felony,-0.05048884725261279
failing disclose,-0.050485456200987086
disclose use,-0.05047097104247855
april 2014 applicant,-0.05042730658093461
self report,-0.050400036995595206
failure pay,-0.050386047902148644
2000 applicant,-0.05026514252393832
tr 49,-0.050244641630109416
tr 74,-0.050203171428682844
begin,-0.05020073961636359
applicant felt,-0.05019433912134381
battery,-0.05018113343649975
applicant praise,-0.05016300532421242
2018 applicant pay,-0.05010651527823878
escort,-0.050093315699427876
applicant sor,-0.05008922306618128
vehicle registration,-0.05008099700541691
behavioral,-0.0500589588003254
93,-0.05004292206135365
piece,-0.05001557806272802
seek treatment,-0.049964019515359344
drive influence dui,-0.049891568371908744
july 2019,-0.04988502104090042
truthful,-0.04987025982476558
friend work,-0.04984685544008084
military career,-0.04984646101162676
ae sor,-0.04977312195781104
thought applicant,-0.04974557528568265
debt sor applicant,-0.04974536757748006
tr 51,-0.04973861059666207
sentence day jail,-0.0497354872357937
report sor,-0.049677994281823686
possess child pornography,-0.0496693743979615
possess child,-0.0496693743979615
discover applicant,-0.04966298721217289
victim applicant,-0.04966080057725913
months tr,-0.0496210730630718
tell background,-0.049616652052257806
tell background investigator,-0.049616652052257806
answer question,-0.0496078047931703
defense contractor 2020,-0.04960037674448751
contractor 2020,-0.04960037674448751
admit deny allegation,-0.04958666503100805
hand applicant,-0.04956658503077654
months probation applicant,-0.0495585541832685
december 2007,-0.049540520918373396
stolen,-0.04951622298312047
applicant complete term,-0.04950870022657901
