feature,coef
typically,-0.01728965294954916
ask necessary,-0.01728965294954916
ask necessary clearance,-0.01728965294954916
expert level,-0.01728965294954916
expert level tr,-0.01728965294954916
typically employee,-0.01728965294954916
typically employee ask,-0.01728965294954916
classify piece,-0.01728965294954916
classify piece stem,-0.01728965294954916
63 applicant immediately,-0.01728965294954916
prioritization,-0.01728965294954916
prioritization project,-0.01728965294954916
prioritization project work,-0.01728965294954916
applicant comply directive,-0.01728965294954916
2015 end contract,-0.01728965294954916
combination fear,-0.01728965294954916
combination fear procrastination,-0.01728965294954916
currently datum,-0.01728965294954916
applicant currently datum,-0.01728965294954916
september 2016 tr,-0.01728965294954916
box taking home,-0.01728965294954916
woman applicant graduate,-0.01728965294954916
consuming applicant,-0.01728965294954916
various federal contractor,-0.01728965294954916
regain access sensitive,-0.01728965294954916
garage approximately september,-0.01728965294954916
instruct clean work,-0.01728965294954916
38 applicant ultimately,-0.01728965294954916
security consciousness ge,-0.01728965294954916
security conscious applicant,-0.01728965294954916
spend time,-0.01728965294954916
fear procrastination,-0.01728965294954916
fear procrastination prioritization,-0.01728965294954916
applicant initially return,-0.01728965294954916
report facility,-0.01728965294954916
report facility security,-0.01728965294954916
belonging box taking,-0.01728965294954916
conversation clients tr,-0.01728965294954916
applicant preferr,-0.01728965294954916
september 2015 employer,-0.01728965294954916
scientist tr 32,-0.01728965294954916
federal contractor 2006,-0.01728965294954916
tr 32 applicant,-0.01728965294954916
tr 37 63,-0.01728965294954916
tr 37 specifically,-0.01728965294954916
2015 applicant realize,-0.01728965294954916
box taking,-0.01728965294954916
applicant 44 year,-0.01728965294954916
time complete project,-0.01728965294954916
datum scientist,-0.01728965294954916
scientist tr,-0.01728965294954916
contractor 2006,-0.01728965294954916
contractor 2006 applicant,-0.01728965294954916
2016 tr 38,-0.01728965294954916
36 applicant store,-0.01728965294954916
belonging telework,-0.01728965294954916
applicant preferr spend,-0.01728965294954916
supervisor applicant unique,-0.01728965294954916
applicant store broken,-0.01728965294954916
applicant understand technology,-0.01728965294954916
belonging box,-0.01728965294954916
employee ask,-0.01728965294954916
return scif,-0.01728965294954916
return scif inform,-0.01728965294954916
march 2015 end,-0.01728965294954916
instruct clean,-0.01728965294954916
return classify,-0.01728965294954916
return classify piece,-0.01728965294954916
security officer process,-0.01728965294954916
officer process,-0.01728965294954916
telework project,-0.01728965294954916
telework project started,-0.01728965294954916
project started,-0.01728965294954916
project started applicant,-0.01728965294954916
datum scientist tr,-0.01728965294954916
ultimately disclose,-0.01728965294954916
ultimately disclose information,-0.01728965294954916
box garage approximately,-0.01728965294954916
examination september,-0.01728965294954916
examination september 2016,-0.01728965294954916
polygraph examination september,-0.01728965294954916
project work security,-0.01728965294954916
time complete,-0.01728965294954916
disclose information polygraph,-0.01728965294954916
applicant 44,-0.01728965294954916
render,-0.01728965294954916
render inoperable,-0.01728965294954916
applicant typically,-0.01728965294954916
applicant typically employee,-0.01728965294954916
applicant ultimately,-0.01728965294954916
applicant ultimately disclose,-0.01728965294954916
personal belonging box,-0.01728965294954916
cd applicant,-0.01728965294954916
cd applicant want,-0.01728965294954916
applicant inadvertently classify,-0.01728965294954916
classify home,-0.01728965294954916
classify home tr,-0.01728965294954916
level tr 70,-0.01728965294954916
employer regain,-0.01728965294954916
employer regain access,-0.01728965294954916
garage approximately,-0.01728965294954916
directive pack,-0.01728965294954916
highly security conscious,-0.01728965294954916
scratch break,-0.01728965294954916
pieces,-0.01728965294954916
pieces tr,-0.01728965294954916
piece stem,-0.01728965294954916
piece stem combination,-0.01728965294954916
degree 2007 tr,-0.01728965294954916
project tr 38,-0.01728965294954916
initially return,-0.01728965294954916
initially return cd,-0.01728965294954916
stem combination,-0.01728965294954916
utilize expert level,-0.01728965294954916
want time,-0.01728965294954916
want time report,-0.01728965294954916
directive pack personal,-0.01728965294954916
scratch break pieces,-0.01728965294954916
work various federal,-0.01728965294954916
applicant want time,-0.01728965294954916
preferr spend time,-0.01728965294954916
marry woman,-0.01728965294954916
marry woman applicant,-0.01728965294954916
return cd applicant,-0.01728965294954916
old marry woman,-0.01728965294954916
tr 65 applicant,-0.01728965294954916
37 specifically applicant,-0.01728965294954916
clearance engage,-0.01728965294954916
clearance engage conversation,-0.01728965294954916
65 applicant return,-0.01728965294954916
conversation clients,-0.01728965294954916
week later april,-0.01728965294954916
process time,-0.01728965294954916
process time consuming,-0.01728965294954916
realize applicant inadvertently,-0.01728965294954916
time report,-0.01728965294954916
information polygraph examination,-0.01728965294954916
utilize expert,-0.01728965294954916
44 year,-0.01728965294954916
44 year old,-0.01728965294954916
approximately september,-0.01728965294954916
approximately september 2015,-0.01728965294954916
inform facility security,-0.01728965294954916
job accord,-0.01728965294954916
job accord supervisor,-0.01728965294954916
70 applicant highly,-0.01728965294954916
store broken inoperable,-0.01728965294954916
report return,-0.01728965294954916
report return classify,-0.01728965294954916
return cd,-0.01728965294954916
time report facility,-0.01728965294954916
pack belonging,-0.01728965294954916
pack belonging telework,-0.01728965294954916
stem combination fear,-0.01728965294954916
end contract applicant,-0.01728965294954916
37 63,-0.01728965294954916
37 63 applicant,-0.01728965294954916
37 specifically,-0.01728965294954916
comply directive pack,-0.01728965294954916
break pieces,-0.01728965294954916
break pieces tr,-0.01728965294954916
tr 71 march,-0.01728965294954916
understand technology,-0.01728965294954916
time consuming applicant,-0.01728965294954916
pack personal,-0.01728965294954916
pack personal belonging,-0.01728965294954916
office applicant remove,-0.01728965294954916
ge tr 37,-0.01728965294954916
broken inoperable box,-0.01728965294954916
necessary clearance engage,-0.01728965294954916
applicant return scif,-0.01728965294954916
accord supervisor,-0.01728965294954916
accord supervisor applicant,-0.01728965294954916
inform facility,-0.01728965294954916
immediately render,-0.01728965294954916
procrastination,-0.01728965294954916
preferr spend,-0.01728965294954916
applicant coworker instruct,-0.01728965294954916
preferr,-0.01728965294954916
technology company,-0.01728965294954916
graduate college 1997,-0.01728965294954916
engage conversation,-0.01728965294954916
engage conversation clients,-0.01728965294954916
complete project,-0.01728965294954916
complete project tr,-0.01728965294954916
2006 tr 55,-0.01728965294954916
2006 applicant currently,-0.01728965294954916
necessary clearance,-0.01728965294954916
currently datum scientist,-0.01728965294954916
comply directive,-0.01728965294954916
applicant immediately render,-0.01728965294954916
april 2015 applicant,-0.01728965294954916
71 march 2015,-0.01728965294954916
coworker instruct,-0.01728965294954916
coworker instruct clean,-0.01728965294954916
work security consciousness,-0.01728965294954916
officer process time,-0.01728965294954916
specifically applicant initially,-0.01728965294954916
understand technology company,-0.01728965294954916
unique applicant,-0.01728965294954916
unique applicant understand,-0.01728965294954916
2007 tr,-0.01728965294954916
2007 tr 49,-0.01728965294954916
later april,-0.01728965294954916
32 applicant hold,-0.01728965294954916
technology company utilize,-0.01728965294954916
college 1997 earn,-0.01728965294954916
applicant unique applicant,-0.01728965294954916
respect job accord,-0.01728965294954916
remove failure,-0.01728965294954916
remove failure report,-0.01728965294954916
consciousness,-0.01728965294954916
broken,-0.01728965294954916
broken inoperable,-0.01728965294954916
clearance 2006 tr,-0.01728965294954916
inadvertently classify home,-0.01728965294954916
company utilize expert,-0.01728965294954916
store broken,-0.01728965294954916
1997 earn,-0.01728965294954916
failure report return,-0.01728965294954916
belonging telework project,-0.01728965294954916
scif inform,-0.01728965294954916
pieces tr 36,-0.01728965294954916
conscious applicant,-0.01728965294954916
company utilize,-0.01728965294954916
scif inform facility,-0.01728965294954916
applicant unique,-0.01728965294954916
employer july,-0.01728472019513137
cable hard,-0.017273982274807972
equipment employer,-0.017273982274807972
stop sexual fantasie,-0.017273982274807972
cables laptops dock,-0.017273982274807972
cables laptops,-0.017273982274807972
stations cable hard,-0.017273982274807972
stations cable,-0.017273982274807972
stations,-0.017273982274807972
relate minors applicant,-0.017273982274807972
minors,-0.017273982274807972
investigator 2010 2011,-0.017273982274807972
investigator 2010,-0.017273982274807972
cables,-0.017273982274807972
cable hard drives,-0.017273982274807972
drives keyboards,-0.017273982274807972
minors applicant,-0.017273982274807972
fantasie masturbation,-0.017273982274807972
fantasie masturbation habit,-0.017273982274807972
masturbation habit,-0.017273982274807972
network cables laptops,-0.017273982274807972
relate minors,-0.017273982274807972
applicant stop sexual,-0.017273982274807972
masturbation,-0.017273982274807972
opm background investigator,-0.017273982274807972
stop sexual,-0.017273982274807972
disclose material,-0.017273982274807972
habit relate,-0.017273982274807972
habit relate minors,-0.017273982274807972
server drives keyboards,-0.017273982274807972
server drives,-0.017273982274807972
fail disclose material,-0.017273982274807972
opm background,-0.017273982274807972
dock stations,-0.017273982274807972
router,-0.017273982274807972
router network cables,-0.017273982274807972
router network,-0.017273982274807972
mice,-0.017273982274807972
drives keyboards mice,-0.017273982274807972
interviews applicant,-0.017273982274807972
disclose material information,-0.017273982274807972
keyboards mice wireless,-0.017273982274807972
mock,-0.017273982274807972
mock computer,-0.017273982274807972
keyboards,-0.017273982274807972
mice wireless,-0.017273982274807972
mice wireless router,-0.017273982274807972
equipment home applicant,-0.017273982274807972
keyboards mice,-0.017273982274807972
dock,-0.017273982274807972
sexual fantasie masturbation,-0.017273982274807972
wireless,-0.017273982274807972
investigator january 2015,-0.017273982274807972
network cables,-0.017273982274807972
investigator january,-0.017273982274807972
agency investigator 2010,-0.017273982274807972
